sp_mean,sp_std,sp_rms,sp_kurtosis,sp_skew
0.08870365140254365,-0.19405724839258828,-0.19405987202034228,-0.30689823330773874,-0.8529085713220746
0.07586691589763712,-0.4394507408023293,-0.43945061893708526,0.5756118291307333,0.5904735701442457
0.03622841853673611,-1.019908289530523,-1.0199011372158089,0.20943428060369335,-0.9042688160326104
0.1689236944910425,-0.4864575253055266,-0.4864569083482398,1.2632214957940449,-0.9849898496294677
0.20207877631395985,-0.7014976788076984,-0.7014943185271886,-0.1354260812950644,0.10013415304838363
0.11048164582526027,-0.40271098095501934,-0.4027112851015373,0.23198979919239873,-0.1682227475274522
-0.08160358905399426,-0.2487671746874728,-0.24876866423390265,0.7335522640576935,-0.832033685630641
0.26057275929373874,-0.5105526174283928,-0.5105511214409527,1.4814164259927278,-1.0988560660114401
0.030335507675151637,-0.1350714522738192,-0.13507475986475215,0.23385922933917808,-0.2783304491224657
0.37486276881041114,-0.11396524152922538,-0.1139678943975313,-0.307612444721745,-0.5026340864380033
-0.13432551538180537,-0.15320402262153895,-0.15320632044066523,1.012180367387614,-1.8763157592861568
0.24330075246071894,-0.5087085086496362,-0.5087071839549068,0.25148828524957195,0.6900925091534875
-0.019118534829154293,-0.7529285454325743,-0.7529242390022629,-0.27446737966213997,0.09202137073777203
0.015186180499579156,-0.39951597154963964,-0.3995162128038278,0.2451539459840217,-0.3585717157319113
0.15230037016513429,-0.4560335282087865,-0.45603311411998937,0.7865967988321667,-0.871420326629382
0.23551780812718726,0.08689440305743709,0.08688862162604256,0.35296912651494067,-0.5369215564889654
0.006279958860226589,-0.2128099517867086,-0.21281235796959502,-0.1760440725206112,-1.238056975978604
-0.12355046247773065,-0.3919333584370755,-0.3919326882175753,0.7030391393902783,-1.200967018402245
0.3611035785189245,-0.3339258834127812,-0.3339258858124474,0.9870065937568262,-0.7385957618286791
0.04631722503852533,-0.42780912953561306,-0.42780904271966314,0.6525808085344341,0.7760900410524653
-0.6442131955787146,-0.33008115846595903,-0.33007201099404665,1.4176947173513168,-0.5102444758445404
0.6601909514431277,-0.226499851012487,-0.2264972014102474,0.6000344322316882,-0.2718321652548346
-0.1069592142253106,-0.08310240410907754,-0.08310571466305937,-0.1953389544320468,-1.1043773555849916
0.4591024764048093,-0.0948186711994298,-0.09482084650172375,0.06418942446259769,-0.6962145207138171
-0.0009868615432779958,-0.2613401348436987,-0.26134177842088846,0.2749376914024978,-1.638853596734426
-0.1266589144964454,-0.223168522271847,-0.22317000882546967,0.47553529157130847,0.21702163236718636
0.3396460328842523,-0.19117425435721064,-0.19117621183647898,0.040097298626434894,-0.5017207421421557
0.14159723093032367,-0.05337749333942403,-0.05338194808289487,0.3056949455952018,-0.49795991373776066
-0.10716079803732233,0.19306198012811376,0.1930554673410083,-0.13404172580170964,-0.8692516229067263
0.012063886794119938,0.013698115764670329,0.013693083132907539,-0.049182871070659065,-0.5584024479120169
0.6072912164358307,-0.2957120957973225,-0.29570924329048276,1.1847071872612887,-0.10887316194662516
0.13240492605246867,-0.5721957411169838,-0.5721939800822837,0.2530789381968641,-0.0030225489951234315
-0.05417946221558226,-0.5510696921113569,-0.5510676763428732,0.6146370371776464,0.23525978826627986
0.034500739908133016,-0.3249813761788148,-0.32498248169053856,0.5941083281526458,-2.281739149189197
0.019100617653087838,-0.44100042380273025,-0.44100018402860813,0.43604848011524083,-0.039451025980114185
0.08439890310934654,-0.5546092976076293,-0.5546077904644126,2.523275843643859,0.18153562619252375
0.2236850712281232,-0.3000104523150733,-0.3000117474346395,0.2974229372529656,-0.5785919814743665
0.00956344307890966,-0.8068869664184485,-0.8068822841685791,4.927349137328252,-0.7867899697974386
0.007867730604517648,-0.5395108318780685,-0.5395092499581597,3.063522959081097,-0.4471946979499987
0.1556778720054871,-0.2814004644713574,-0.28140217526035466,0.681498656256195,-0.5506914053315709
0.38829785193569133,-0.17181780821799664,-0.17181959038395272,2.93689622085619,-0.03716426755526019
-0.1448607488497789,-0.5357020356710015,-0.5356992986391285,2.356817701388168,-0.9927548486205253
-0.08589952752068693,-0.40018077816118786,-0.40018041206846894,0.3047558258167277,-2.1349584311407024
0.4487714322428229,-0.24499870461807272,-0.24499883870553546,3.3333102091790985,0.2938093999853798
0.0711834936593278,-0.4504787151786508,-0.45047836550006476,0.24687432669007614,-0.8707370780241631
-0.21687801906807502,-0.3797943415020376,-0.3797930125215237,0.6788150087143651,-1.4263248400008608
0.08839245975139513,-0.29107913727484175,-0.29108073583587474,0.7667988221374219,-1.0515292109129937
0.4217191745320545,-0.2122224994020603,-0.21222341330114328,0.36459991656293966,-0.4115758747758009
0.0024244302970686986,-0.4641087498283141,-0.46410804222478547,3.4185391824520814,-0.6939001924684141
0.2421946144199552,-0.2861522526783136,-0.28615360854937566,0.8699820152305214,0.06654568665019334
0.06259224774401463,-0.10854494889884071,-0.10854876395427204,0.3243919718925136,-0.6656216680808121
-0.1644523048365959,-0.3304638320251319,-0.3304635747495182,0.9064880625257672,-1.7447858128741447
0.2902045700305465,-0.4570708144116216,-0.4570697886568721,4.130036490627408,1.5537784139049653
0.13615727094757293,-0.608350896894202,-0.6083488165661535,0.5542370955694323,-0.6054903173846204
0.12479818333788101,0.0608579097270198,0.06085233025915884,3.320869502042597,-2.6435616989750566
0.05863531254111606,-0.3006096977213937,-0.3006110858321798,1.0463836556008184,0.1348480362214023
0.24954552714151687,-0.14455184240783395,-0.1445549401302643,0.7011229321414076,-0.4443361753925636
0.039432988856638276,-0.3945955831091173,-0.39459588141711743,0.5351804141177606,-0.7074814627951462
0.4056021424675004,-0.7437244418105297,-0.7437180434319077,-0.006526671523332892,-0.4501703053396291
-0.20253122474777904,-0.14827214098192942,-0.1482739962896219,0.29461105470216215,-0.2990878947862963
0.17253079327472728,-1.0228396549429284,-1.022832518607747,-0.30746829132269093,-1.0831608239333461
0.23567686539221874,-0.4232954004610543,-0.42329506616443496,0.6350685369477718,-0.5819532839479206
0.06163860845141608,-0.4828383668833985,-0.48283764198210277,1.4896609582943716,0.3101975992481684
-0.06923120549960612,-0.1726354244069738,-0.17263789667027257,0.8820250227179854,-1.2523429530871426
0.07398680976484473,-0.4227226393830653,-0.42272271148664387,0.2695383718605761,-0.7037932687903924
0.06518007728451031,-0.29737810996065817,-0.29737963548266033,0.06965660943437257,-0.9350194901937146
0.22419990869549994,0.05334125758313005,0.053335865213468205,0.6661954591073813,-1.071590266947631
-0.06456689903779937,-0.3689161784772962,-0.3689162748494369,3.0314828533488423,-0.1595728176670994
0.13340412281433608,-0.7712854330442177,-0.7712814634270414,0.23158249995056743,-0.5204163699764064
0.2104027677558274,-0.4997982811312082,-0.4997972096635761,-0.1292339336167709,0.29125503144082093
0.22528522721096622,-0.2579018693811169,-0.257903552826328,1.0538932873098728,-0.49155536728255717
-0.1112784392944087,-0.5297414627426569,-0.5297392945244521,1.1581162781542174,0.4366644058394655
-0.08412876867763379,-0.17565963487983155,-0.17566197213653442,0.2119927095986459,-0.3451223548700642
0.35119998192794516,-0.0869573230237857,-0.08696048893878512,0.9350564090265415,-1.308403964518323
0.3472449723479378,-0.4482052604583412,-0.44820403768401923,-0.2028975627321447,-0.18088808146575786
-0.1377261246968528,-0.41993049159090734,-0.41992939679408897,0.5502065614948768,0.5699285605934489
0.2174447828822642,-0.483128495204704,-0.4831276170297038,1.6881170558930176,0.7192333653331499
-0.08329510831151955,-0.4178910983685301,-0.41789052691778084,1.412536058491706,0.3080519345242318
0.31078979628224396,-0.00613434869847696,-0.006138851546015531,0.26494281418608706,-0.3450221845858323
0.2519205163218101,0.46848510299461155,0.4684750967504872,1.3036966123133618,-1.5248019272887814
-0.7319914408254846,0.39128538466675766,0.39128326936249735,2.2206911333183044,-1.7371164549540554
1.3138680276622159,-0.20262138070719918,-0.20260061907977156,1.2901399033757333,-0.5426645620238968
-0.2395815119217989,-0.301629194450859,-0.30162857194612974,1.9350165103562769,-0.6300398403653485
0.3302809104763081,-0.40225255222273254,-0.4022519622275844,0.7141645170987577,-0.7914992498878666
0.025596855071189663,-0.34332811979300293,-0.34332901256712023,0.017984944539765298,-1.2286190315346845
0.2131715447818325,-0.4818842314774377,-0.48188341770000925,1.3827452681662502,0.19102883039547783
0.013303287709558359,-0.5928497694331426,-0.592847618997421,1.2212501065444004,-0.4179899689408975
0.05030327663659937,-0.551627112267086,-0.5516256397034648,1.4931456784810015,-2.27742064712248
0.02452247963042018,-0.34661447514591043,-0.34661532981346305,0.7294107471321415,-0.3361220596602516
0.0952124562579926,-0.594119767932278,-0.5941178526196884,0.13052347483263915,-1.3779962364964298
-0.16423810066314065,-0.11839442063484698,-0.11839692220540089,0.2903280606402645,-0.5169321013363173
0.5196071923649472,-0.30208512466160514,-0.3020835974128633,2.3417583560260344,-1.5703481820710274
-0.2459571556796816,-0.4745330814004036,-0.4745298543698415,0.40819751500728607,-0.5764664673261831
0.30976512063905587,-0.4840156202629433,-0.4840141321631674,0.13410261746696223,1.9028141688605302
0.19609414392227148,-0.3977345256911238,-0.3977346876621647,1.166534283818733,-1.2900506474124342
0.1563601735270504,-0.28766205927492505,-0.2876636974583025,-0.09121320961600038,-0.7936534967492335
0.041742050897184385,-0.21012084302288894,-0.210123380326737,0.5069490671748444,-0.0980525556064948
0.11624004602482088,-0.43477240912866955,-0.4347723415104954,0.6291648438327002,-0.4506439306154005
0.20100871622258717,-0.5656615076428955,-0.5656596724656122,1.6364027741789275,0.5955405137344367
-0.0757138699225297,-0.31965742653903934,-0.31965819402521256,1.0374139645676115,0.5673483081026386
0.44792966227671016,-0.37334016065811315,-0.3733385067575178,1.2248407897007547,-0.28176557536346
0.15099866537500833,-0.10868956332561618,-0.10869317682478158,0.1724348513000501,0.0669276815609969
-0.1768158134271302,0.04642385084556068,0.04641933820353453,0.26830510162372323,-0.2365406898340797
0.045293058280879296,-0.16110025015789114,-0.1611033558745222,1.1332734623108351,-0.9591000185386993
0.22072435071781546,-0.5669388018249298,-0.5669369018670738,0.22976831819915972,-0.10729477942655474
-0.3272387971107595,-0.45724651044636333,-0.45724228458386135,0.820446532758519,-0.1685660401002025
0.42868281314284284,-0.29418859730266805,-0.2941883608936563,1.094124906563573,0.9073710495950841
0.302902184370418,-0.09335973450138693,-0.09336312599705092,0.4615028918295754,0.1269608547068842
-0.011629661201593495,-0.007597882676154714,-0.007602568432854849,0.6424251940011704,-0.1796810909718415
-0.0392609736640644,-0.4562992709598549,-0.4562984540308564,0.6583808965426989,-0.9537310162693512
0.18052872750099117,-0.33860331561868623,-0.3386042631787401,1.5664809979383527,-0.5905696644639314
1.1500089023713789,1.2419574133907767,1.2419456340938835,-0.8177816522573675,-1.552678344877059
2.563174510096436,1.3175386894054297,1.3175596134544652,-0.8736959091389742,-2.001374585225208
1.558174775762595,2.2191625682045424,2.219142655905437,-1.2646948431397207,-1.6214502095718275
2.2051511077130157,1.8930595343474403,1.893057195018448,-0.9440135540338065,-1.7778646782631709
1.0049945333566506,0.623150182460526,0.623145378594025,0.501909463831004,-1.2402909979770331
0.07034208601972099,-0.1641083701520268,-0.16411144098834007,-0.12232133911711916,-0.10075612148916249
0.43108693500264883,-0.3521901758161264,-0.3521890669769149,0.012405708726966629,0.12275758911602316
1.4759146410690436,1.3559277732921835,1.3559194695705061,-0.38014424476835407,-1.5646304931294122
-0.23498024212986027,-0.2689491323437326,-0.2689488887769958,0.7035366954399798,-0.5968392433944134
1.0744925677344386,0.6582444160211339,0.658240204620414,0.26959829258799883,-1.3089228673185724
1.0212588735368404,1.47191434013607,1.4718976957259795,-0.6499284561850222,-1.9189587921950813
1.0860499527733114,0.9902341665098379,0.9902251061621975,-0.42014401118399997,-1.338995713435698
1.2115614828710863,0.8359952348779044,0.8359905614227577,0.10812451788255519,-2.080932830827095
1.4097356151918599,0.9712216168754852,0.9712185734884913,-0.17512981809355738,-1.9756025445668446
-0.08428350245109978,0.8435499644900744,0.843535609223442,0.17405734095927966,-0.8113239694518691
1.0930356078081924,1.269279046260866,1.269266150641423,-0.5941851460746811,-1.6646307665708995
0.846601343602174,0.8220878643372239,0.8220779553994817,-0.4145398047519512,-1.4615388595968386
1.053070261405784,0.708503675925147,0.7084980822311971,-0.33215188310381777,-1.6227500492778928
0.6315625978579457,1.7421776162575853,1.7421540403313025,-0.9264612724143618,-1.3762170386893977
-0.003484080959693676,0.4800828402230732,0.4800722997398773,0.2827788410419877,-1.0358623553627428
-0.004841233918484289,-0.2133786152893709,-0.2133809149386807,-0.03346715691310066,0.5390318609369791
0.6858400855107765,1.1303908310932422,1.1303751485895885,-0.12665112919588697,-1.5617861135698543
0.21630433374271152,-0.10045073851560381,-0.10045444754713767,0.18021277434275382,-0.3725078255386576
0.35683836859680457,0.2954836737641182,0.2954760732974617,0.8745874767048925,-1.5343648802211303
1.7775120328988168,1.4407060071572748,1.4407025169018621,-0.6028314961462512,-1.7524609660263348
0.3822961942693072,0.7259045792248895,0.7258917879815241,-0.13230608810135877,-1.7593505925399004
0.8866661547370942,1.1123698946879608,1.1123562200587025,-0.15364934292573432,-1.5863639864901833
0.8204075310189611,1.3658552988411212,1.3658378854326856,-0.676979122146063,-1.5011939828034309
1.8498302539556126,1.185589368260625,1.1855926338902725,-0.2750131383290226,-1.9465276871516461
1.2685738598439043,1.6000904939909781,1.6000751616403583,-0.9094015626795354,-1.7166373037693883
3.1317698970586276,1.7425414009939104,1.74256958961544,-0.9950375418595759,-1.919383941074704
0.7815960927609225,1.5022423940056475,1.50222279949774,-0.8528417260564147,-1.89585082230708
1.9727213736249458,1.4944875827884985,1.4944874665029726,-0.8236863767740569,-1.8052232364776162
2.052171092241897,1.6510327497433555,1.6510314178941317,-0.9720604382825513,-1.7537298176558933
1.3110103218699618,1.8300977909305318,1.8300797915561142,-1.041011422761415,-1.6501538240046345
1.72665591709115,2.0186024463801786,2.018588257603351,-1.0449992297610549,-1.6354480649958028
0.5806889926719688,0.08863187493683669,0.08862857185135135,0.0922146891649292,-0.41880604732343846
1.4119599253986863,1.2997222320030388,1.2997139803681907,-0.31172559656381266,-1.8075270953370124
0.3060245920662386,-0.342611943578578,-0.34261224501881954,0.11984119114480186,-0.12434639698453887
0.6011773271164549,0.4905624390916428,0.490554175646301,0.5942990790842605,-1.5258293649380332
-0.2038530895475399,-0.14793633968685996,-0.1479380989485959,0.1792409283724796,0.05404480198144741
0.9633470149063539,0.717463574051804,0.7174566771879277,0.75631995471567,-2.1973101322803372
0.620828581483984,0.4119957296584437,0.4119887769833747,0.589106521491294,-1.2970618890778567
0.40019424430944267,0.7253329174963783,0.7253205326404635,0.23482281492739787,-1.4240870110021489
0.781320301223623,0.7187949862104098,0.7187856753554267,0.17505939672725296,-2.2525402799217114
1.149988840067768,1.2689374483958222,1.26892495649615,-0.4978700933966898,-1.6629933125084804
2.3753777997304115,1.9214277479204962,1.9214290772391782,-1.0695225462325872,-1.5279763373277546
0.47318787454202,0.6949672858628289,0.6949554529875933,-0.12098710331347409,-1.7709690022123268
0.9437815789966406,1.8562179347621315,1.856195435047001,-0.968926498600183,-1.5473243743431535
1.64927196437262,1.4674309930834462,1.4674241947503752,-0.7190304836661838,-1.6890582049136023
1.9980836428058995,1.5682041622068998,1.5682029912696447,-0.9462118906087456,-1.6310188561741503
0.9733452072129788,1.5359028759653428,1.5358844901863387,-0.8505901133821877,-1.4788535125798596
2.5284823578135556,1.994635028708042,1.99463890710981,-1.1440993208735912,-1.5370343231026522
0.6441025798123035,1.7059576488316015,1.7059346927692918,-0.8063914297434588,-1.5327593244144873
0.8614660775561112,0.1581262527740475,0.15812614146241424,0.7827782416530564,-1.288220533192084
-0.39344055592287885,-0.2687742358358839,-0.26877169568397613,0.04900728242959381,0.3934721864064496
2.6167179323903635,1.1058481538215759,1.105876729369003,0.04268203354855279,-2.7234160790765936
-0.05926427912068642,0.381639292584164,0.3816300934714821,1.1403946509259928,-1.3343485304781653
0.5705962535027105,0.4363127404645544,0.436304906186099,1.3988926950661482,-1.6417357126234429
1.4200704373201105,1.5717680533325478,1.5717558477032878,-0.7448443978782736,-1.7095556099966136
2.1314515840251445,1.0111937640104236,1.011208246277383,-0.40183178561962885,-1.6000582170394597
0.5935317330262718,1.1689734004881074,1.168956670966384,-0.43878202468822525,-1.5937207983802801
0.6929339988203365,0.7650859942626287,0.7650751472484292,0.12121973574215245,-1.6380707663926914
0.434587318452618,0.5542329630992159,0.5542223623342142,0.1585734180738032,-1.229072395320958
1.6001455057405438,1.3030630551255333,1.3030581627024402,-0.7313381873247696,-2.076671416624418
1.701017204999403,1.7785045204055108,1.778494314933671,-1.0394769614489643,-1.5579972700500482
1.2305830219134282,1.4300069381565705,1.4299937778701397,-0.8243413253956428,-1.6487906694048862
1.1968024668352022,1.7916325521072176,1.7916137994757264,-1.0344186175987802,-1.4827442419801824
0.7992132705505063,1.160499614712408,1.1604847823621665,-0.5829480053333059,-1.4424916606668226
1.9348387939691487,1.4605296768245988,1.4605293546559437,-0.6156211304102879,-1.8731512165763688
0.07427046663708257,0.21576694483616776,0.21575956913797556,0.14310140198312715,-0.5024980837050007
0.431396174568858,0.16134274946467714,0.1613372041125677,0.0052609920793797536,-1.014860233980082
1.1452892454469314,1.3686516441494676,1.3686379960250292,-0.17994300744979216,-1.8738957579564375
-0.19910369742309794,0.5686752171313284,0.5686646487821966,1.1208542073910122,-1.4455287075878849
1.112443215920344,0.49491986065861565,0.49491894222528643,0.1958001960842409,-1.361084826361855
1.1292026650932154,1.3096255718634624,1.3096120085310041,-0.3495428459903571,-1.6431375852177539
0.8571959334797753,0.3258374124351339,0.32583475680935436,1.195113393022149,-1.4226779856765719
0.4186471342916464,0.574403027792942,0.5743923930276243,0.4489980413641671,-2.0202526303624526
0.6638427466617441,0.6211087904209162,0.6210994129988198,0.46354474060421424,-1.4806645867528703
0.976978894248466,1.1646363668569066,1.1646234853334754,-0.0821578068188912,-1.7474805542566152
1.1352411579306771,1.250225520873246,1.250213445825035,-0.16278123934713157,-1.8418255188492416
1.186784603049063,0.8694488392540302,0.8694431782531518,0.23621332120054592,-2.079412394316988
0.9064565750515862,0.9783224150941416,0.9783108944356057,-0.2989582806559085,-2.1123409740171626
0.7617587084175235,1.2456454310665663,1.245629211658756,-0.7103192006824501,-1.5413092639674733
0.8955398158439226,1.213906811875974,1.213891959886788,-0.6243344556168553,-1.590707192270251
2.3751849931762297,1.9844696439084302,1.9844698424730713,-1.1128169349517243,-1.7019249427442837
2.34238156347614,1.5267882693848858,1.5267973727718398,-0.9039743844544516,-1.6277276477565294
1.4939754042079447,1.822923236355994,1.8229081184849965,-1.022177286469839,-1.6965627425685377
1.0609832117465212,1.8840574611771763,1.8840358379283748,-1.10853900999193,-1.5850761779831328
2.4976713493564793,1.7539658407683094,1.753973908978475,-0.9665443077425928,-1.8366863107682605
1.360092877928552,2.021724199133985,2.021704177656463,-1.0759125889316614,-1.4686516512815224
0.002283635916371279,-0.31375611854164,-0.31375725427487616,2.109444704094558,-0.35385180160564234
0.1211744653701631,-0.32590492968111745,-0.3259059245441775,-0.1320270202616367,0.14482681699891065
0.04501549582189337,0.06294957202002838,0.06294386835882929,0.05619583203674963,-0.3399078181291914
1.6938372452513042,1.8883855001308305,1.8883726213905834,-0.8899769404855611,-1.6349702316240449
2.270567114679494,1.685197733172548,1.685201002152232,-0.9511592372012464,-1.9323703293135208
2.3924463907634683,1.87428964112512,1.8742921166666457,-0.9971293692095193,-1.5268084809775135
-0.41075969777034793,0.6927919730686378,0.6927813646934309,0.7089221077638252,-1.8729587607131357
0.6762805281149157,0.26056663535117636,0.2605624379522033,0.09378191316709147,-0.6898809220929359
-0.059609262807371,0.27223792905379607,0.27223019837175244,0.894777360850187,-1.3675630961134373
-0.7436774069920451,0.547836348191589,0.5478322177387952,0.13538352219139882,-1.3119443634951387
2.7946343490521515,1.6239000051017427,1.6239205748430137,-0.90727877235571,-1.7427942422123273
1.768785842750998,1.8600878448060838,1.8600764934645566,-0.9877936360997408,-1.7519591808935173
0.9547652993994727,1.0246779849429721,1.0246667262912506,0.26476153218696524,-1.5180503895090705
-0.10235040478518057,0.06646149389762988,0.06645634915255143,0.3201639620353755,-0.8268261078101407
1.0303984904412111,0.8122606794133607,0.812253682737316,0.9543891136936458,-1.7129789739786707
0.5554295753656953,0.8401175955383287,0.8401048791065896,-0.2946926488215652,-1.5914911378325487
1.492351269538359,1.4830905268101855,1.4830805487076655,-0.7368769181492755,-1.575661766053411
0.7474697886321567,0.7202749104893945,0.72026538259471,-0.26568059061976096,-1.5649467243372848
0.5472198918298312,1.2911555012260256,1.2911369551966543,-0.48614491043369823,-1.6938812005552155
2.6540895746775783,1.5758416428524975,1.5758583725021922,-0.9073806640436121,-1.71051994497489
1.0345906651103323,1.6690548854389766,1.6690355553490068,-0.9217188944843637,-1.5933113154260385
1.5020606428378072,1.6328668990887136,1.6328547845122672,-0.9451223957288728,-1.5269470474910896
2.425388953841846,1.415676617889481,1.41569060748842,-0.6837025874141482,-1.8078513186049068
0.9630462757642396,1.5163728325494812,1.5163548731083094,-0.836488296736381,-1.7030558847363564
1.8617140422522578,1.2254403870712707,1.2254429907334963,-0.485319753427605,-1.4377782996134942
1.3467225250442239,1.5824551294298568,1.5824414007239664,-0.9468192466070446,-1.74775651964124
0.9253036762722727,1.4618544928863373,1.4618367658476432,-0.8333152923584362,-1.6301654059496002
2.87161757679726,1.8401030704698158,1.8401199339762733,-1.1042042678898099,-1.7739478668663335
0.8630197987510109,2.1064764483750533,2.1064498475389812,-1.1764966238662293,-1.488086330499878
0.6017043534103355,2.0023464655912444,2.002319872906268,-1.107819162600585,-1.1992905180250126
0.7021519108186688,1.3250344539092394,1.3250167143167075,-0.4410547553048196,-1.3867246156762318
3.1884271452025943,1.8353894596720015,1.8354169714430981,-1.0415379977078734,-2.002717672087316
0.9878977378513099,1.3724102200735664,1.3723943296935217,-0.5991701021489014,-1.3153162331388633
1.4127680193551666,1.5209027520436236,1.5208905365790397,-0.8854606237461435,-1.8160419567096993
1.9075089860126475,1.2562443593239196,1.2562474053197645,-0.5789313859757935,-2.2326420638858773
2.3445519399576753,1.345485752187586,1.3454987567621806,-0.7296377919539017,-2.079847686383212
2.1942598823463113,1.6172477414700719,1.6172501993210142,-0.7489838844057974,-2.0415532320759655
0.6016348844272155,0.8642079404702675,0.8641949447016374,0.13933999597808178,-1.4712668709288401
1.8135547429838623,1.4398697020271733,1.439867020986665,-0.807490428286207,-1.871035352884439
1.358703889090249,1.3755775458602753,1.3755674152566209,-0.7748168098050865,-1.6599864092338465
1.3990998585094465,1.2444873163620234,1.2444793054386294,-0.730848755752472,-1.852240200078498
1.5835112505531919,1.8532472925911063,1.8532334221361624,-1.0572022011504842,-1.5494800176514862
0.6339259111683615,1.189068109772166,1.189051347123902,-0.6068237467982307,-1.6762871584912062
1.3292817391967766,1.7009915874173154,1.7009756847176076,-0.569604270248632,-1.508511512213602
-0.1987716923532785,0.17525761556997976,0.17525180892989925,1.2958207869620164,-1.7287043955288677
0.8608027187899662,0.9393170958545907,0.9393056277190454,0.5330682561688067,-1.6081148467489088
2.2331191314187993,1.5399184997855484,1.5399242528519006,-0.7617919968303948,-1.6212888080393757
2.088035195714927,1.657731785698268,1.657731175688747,-0.800594748718523,-1.868338033428012
1.2935244609767398,0.8691032437545212,0.8690995855550121,0.0409478843882217,-2.193537771964112
0.06341574261254035,-0.3350780016656266,-0.33507899010306275,0.3321796241888169,0.6784251072864028
0.010919114163001745,-1.0112644793639793,-1.011257177428339,0.1075897905870725,3.1703724197668794
0.09930471837532454,-1.0202619052841775,-1.0202550237033343,0.03618644192497829,3.7960715624229113
0.22701872749017069,-1.019028685022121,-1.0190209932383971,-0.02044465641733758,3.500086753148898
0.07233528076875798,-1.0059341584942751,-1.0059273930793602,0.0024341730132966108,3.027791445119089
0.08425399286238482,-0.9757589891577728,-0.9757526236054989,-0.14797493077969626,2.3380719132220755
0.04653155541559499,-0.9668767200953852,-0.9668702576570598,-0.1873240810803239,2.1878564806217025
0.4750248129320491,-0.030061390262515916,-0.030064116571187734,5.070004324356682,-2.085004015673319
0.4893799774017412,0.1832307975697854,0.1832253981760817,1.5710855861433755,-1.2317265812297962
-0.1953780038816033,-0.15385433780815116,-0.15385602844840404,0.1508029000794264,0.8616264584178194
0.29812054925803005,0.287498298979194,0.2874903913472435,1.6892563977777162,-1.2907223919644846
0.22117534544062545,-0.7315772796952691,-0.7315733707507174,-0.39544391094885883,-0.34375322860829205
0.09310424319873546,-0.6899416668889664,-0.6899386404843013,0.8470717476793795,0.03834938104392011
0.056046758347608465,-0.6658539703898607,-0.6658511233516743,0.6958092680504644,-0.0299347851686437
0.08284436566203743,-0.6505573719021227,-0.6505548521434815,0.30404010297346096,0.36395351846112445
0.09646531617824787,-0.6392179818009689,-0.6392155435571016,0.34905750127715857,0.8110469281968233
0.20965970530054015,-0.6665639502708647,-0.6665609450906321,-0.1603770333735869,-0.8869005576044111
0.1628512365969604,-0.5369624898178516,-0.5369612372660655,0.43269055786828814,-0.7046202048873049
0.06045983005283417,-0.4005778432044352,-0.40057807214580976,-0.060112469389168616,-0.38523810712001955
0.08739339529976865,-0.369505929501762,-0.36950661867372747,-0.23952781421852817,0.4447806336972789
-0.002396156950251946,-0.2937878344475405,-0.29378920172077383,-0.16591485555387023,1.117821846426219
0.7521467805927564,0.5665626671982397,0.5665549216566211,1.0918074529135595,-1.8211887832531677
0.1486270877633892,-0.03204301766687227,-0.03204761985215864,2.6077982556352657,-2.0042894154590196
0.06425958068949612,-0.5737243365955813,-0.5737226577759267,0.9636446235508854,0.6969412372142724
0.2019976558874685,-0.7336412083991759,-0.7336373754622734,-0.12250318080478369,0.7600477105842519
0.07530869492002727,-0.7819465744879343,-0.7819424312808374,-0.35718509146204835,0.8141786353289744
0.23795332618939724,-0.7790051150485043,-0.7790005062502565,-0.28611036558405106,0.44278840205824993
0.08101995399851207,-0.7972865473096187,-0.7972821762597373,-0.44457863143974424,0.4302326629486676
-0.04269040625621504,-0.777712779766795,-0.7777079860742704,-0.19953682456525185,1.278632525004485
0.27906826538677815,-0.6877793963772177,-0.6877755455574441,2.427277610355148,2.3178709309866914
0.3583714086832742,2.0641970665085747,2.064168957124275,-0.5173748087536343,-0.8009576184614977
0.20008072069022495,2.908912419997853,2.908873716293851,-1.3798662404558888,-0.9127891120524609
1.163684488874929,2.635866790288619,2.6358364495191173,-1.1070125354740474,-1.1469309932732707
1.2409463742007099,0.6812721897122458,0.6812709093660493,1.4360783233655139,-3.9255905846846493
0.7885860468608628,1.0897180985182926,1.0897038870277727,0.7789914777077924,-2.8695408930318513
0.7129494686769563,1.07404117508163,1.0740261459740885,0.976375727669444,-2.9571910610053536
0.08490259191226747,-0.6039033786404716,-0.6039012999132706,4.902720742923538,2.9843385361277948
0.9061970678516331,0.5906616070442785,0.5906557807395686,0.3669242739311192,-1.2835217152472174
0.8328859581781493,0.7452651229394301,0.7452559049117584,-0.2717480595333745,-1.2502367506863332
0.15596013656688182,0.5263228784358619,0.5263118017814924,-0.03065709823332038,-0.8976721482518724
0.5058030573023844,0.4937845324705237,0.4937752322667319,0.3616799435367815,-1.002428201132336
0.6275172427743402,0.39078667976723486,0.3907799730193236,0.08241375995646202,-0.8536487971944584
0.24308540838364948,0.36919725495667055,0.369188000234834,0.16272291852167578,-0.8565013862930895
0.03755266899191822,0.11972717480113083,0.11972081278161081,-0.10402364549666199,-0.551045414738647
0.43508441413445575,0.5750870230499227,0.5750761804740093,-0.360901210984272,-0.9799791308239362
0.37945281869391806,0.5335012307631415,0.533491070270021,-0.07620840513515298,-0.8583652698110275
0.14585208604943342,0.012041895805774144,0.012036782438821236,-0.2236804946451647,0.46193671249348267
