sp_mean,sp_std,sp_rms,sp_kurtosis,sp_skew
0.07554369584943589,-1.1271906791030626,-1.1271748128534793,0.2208634999435729,-1.6597986486976273
0.14955390665108467,-1.1311075018158234,-1.1310917491249364,0.22830179184625807,-1.667956976293216
0.17730049146892674,-1.129223952816689,-1.1292080185209277,0.20224773240643823,-1.6105812331792073
0.1185590697904371,-1.1233010831366486,-1.123285528125364,0.18435806215229672,-1.9585671893641103
0.04140425480500309,-1.1239942904285092,-1.1239780705440652,0.186511772356069,-1.8241108543123812
0.19755190672367934,-1.123148067030945,-1.123132000487556,0.12892304244245423,-1.429356045721366
0.024572414909257895,-1.1276291954083304,-1.1276125580549934,0.18328652222684902,-1.6617384629607477
0.14043684832212594,-1.128598498924866,-1.1285828025725324,0.20658928482685018,-1.621769385366099
0.05834960199968654,-1.123198087221191,-1.1231820867243618,0.16566155346169364,-1.5065181024424978
0.18857692614245733,-1.1297911916258623,-1.1297751102535216,0.20559984414147386,-2.014699024722011
0.06134866179562339,-1.128281405847756,-1.1282653359870756,0.18039630160107686,-1.6372474672958657
0.14689805127872918,-1.1303075146281332,-1.1302917575106919,0.233704284853203,-1.5159040425055197
0.1526271360040164,-1.1279614020165132,-1.1279456751900823,0.17436201001139065,-1.7590399034437258
0.024630897070238193,-1.1268473892387598,-1.1268307918304492,0.2207881977618243,-1.7666151795092835
0.1670952312791224,-1.1275088693105766,-1.127493040696,0.20977545416504983,-2.022965706699646
0.12138557271818856,-1.126882497411681,-1.1268668619813182,0.16361417869162687,-1.737161385151704
0.06986413528704512,-1.1304033456103413,-1.130387317662094,0.21369884533483333,-1.1534740486955177
0.12824487893189207,-1.1358439928922939,-1.1358281786254154,0.18760706621122478,-1.9120595834168461
0.09427250019197597,-1.1353651738374992,-1.1353492583727234,0.1761391981395873,-1.7925966601966672
0.09453356954409109,-1.1363435006918456,-1.1363275856490853,0.17894470621581618,-1.7792713568922887
0.17723662373795615,-1.1308886802763094,-1.1308726638199997,0.17751094163783146,-2.1207779165954252
0.1850904620041705,-1.1321866527152362,-1.1321705175538732,0.17587483502555312,-1.857462437706821
0.11592999416485832,-1.1367936600136435,-1.136777802032495,0.20381584152206417,-2.070106019869207
0.029561422300150592,-1.1370887433114287,-1.1370719383279422,0.17048152771081093,-1.539743060959531
0.15139181704065743,-1.1378906560749298,-1.137874751071305,0.12081062913740172,-1.8557404541488487
0.18019142440680133,-1.1386890087622228,-1.138672794763063,0.14190968583422228,-1.2710819665204056
0.04267980397618954,-1.140382284002758,-1.1403656289634039,0.16862522115980044,-1.5566090606667775
0.19290071305726342,-1.1404235943210228,-1.1404071846431139,0.16472038604684555,-1.241134492533827
0.015701519444048278,-1.1332694980333553,-1.1332525325202873,0.13822439647642265,-1.7514032554938723
0.23503247845337524,-1.1355332810838588,-1.1355162871284543,0.14649034348405945,-1.1897002599273496
0.0007074770973617578,-1.1335497364850649,-1.133532406440748,0.1265696395573276,-1.44314830511275
0.2782177228889595,-1.1311789496345679,-1.1311609339580742,0.13295971713235408,-1.3061849580049114
-0.025096542883210483,-1.1276537576951253,-1.127635888345003,0.10172292765672171,-1.5118218452994951
0.18217141126183228,-1.1343435886986606,-1.1343274722739922,0.11088613661549061,-1.3462079557506827
0.09158628046310378,-1.132663658146302,-1.1326477809529563,0.14422092976760512,-1.1694969031720794
0.07673128583989518,-1.1366022219533911,-1.13658612198185,0.1292620587274969,-1.6268862130672592
0.10812097538147031,-1.1353858849726726,-1.1353700138226648,0.1019168201194517,-1.5629807429259805
0.14193312636164307,-1.136281591190489,-1.136265767097534,0.1430246521351794,-1.3864708625827964
0.04034776497545035,-1.1356776768792467,-1.1356611498696847,0.18749844902797796,-1.6849764710566517
0.16476341795941138,-1.1366053566116876,-1.136589390909241,0.13350177255212195,-1.1445453961963832
0.06181152845527476,-1.132586970970119,-1.1325707596500454,0.10207655520728841,-1.4892167759024664
0.20802215747346314,-1.1313604239595205,-1.1313440386717963,0.1277696511310897,-1.6789548297336483
0.11487226821876494,-1.1328173683549139,-1.132801622049555,0.11143525406331121,-1.1893387418945942
0.07597855241602347,-1.1358848330118143,-1.1358687491489254,0.1251402866446027,-1.9517241896170976
0.09745665946392203,-1.1383283215443742,-1.1383123395434234,0.12513940004191113,-1.9158057831719812
0.09980841734449711,-1.1383733710621786,-1.1383574104395744,0.07527286253580448,-1.7297779556115553
0.11626804062289539,-1.138192658011384,-1.1381767462264387,0.08612152978570253,-1.8909897645578124
0.09227234565960996,-1.135616259967051,-1.135600338864247,0.10458670179691906,-1.7738100244132333
0.17876114011612237,-1.13644078705112,-1.136424645924701,0.08382214406881867,-1.6406605449447282
0.08218899425792872,-1.1360700689267227,-1.1360540704640976,0.09256045526065854,-2.0343188488360315
0.14249235369120647,-1.132722544941444,-1.132706733595562,0.07032759921023293,-1.288937325839217
0.0924828829778733,-1.134533638553096,-1.1345177417600782,0.03516734016477456,-1.2980369096087163
0.16023895188398132,-1.133101838595324,-1.1330859739527428,0.05293824781447252,-1.4338274554329002
0.07026604755263492,-1.1361094760595933,-1.1360933423726167,0.03529046812375343,-1.3690837472678958
0.12225293030563224,-1.1366648255576561,-1.1366489704694287,0.029509217653240608,-1.4649135898775913
0.07666573575944191,-1.1339666460385032,-1.133950605247657,0.0491805654596237,-1.3338324529268106
0.11420189041827335,-1.1362376164126722,-1.1362217709172375,0.05031441788003497,-1.4577962299040494
0.16401102049252478,-1.1366360762629937,-1.136620020311096,0.038645159496297786,-1.5490470720419702
0.13473913518317143,-1.1358479559959973,-1.1358321416401291,-0.00770594577760472,-1.3324108436750706
0.06358041635402908,-1.1373676383381541,-1.13735136445013,0.05715276484814485,-1.4068377519369957
0.14357159242485393,-1.1339284703785348,-1.1339126319541288,0.08048468922872924,-1.7132840102348306
0.10586580128727827,-1.1393148656815408,-1.1392989063080037,0.045367186559555246,-1.535400343387589
0.03391322956624902,-1.1359700733270635,-1.1359533382426454,0.029086407441462247,-1.3434340262465014
0.2179758756409209,-1.139185829711806,-1.1391690224189963,0.07368361027939012,-1.2083762835718415
0.05334243754425515,-1.1437160826627812,-1.1436995766635847,0.08241024926755113,-1.8682864605705678
0.06538807522759922,-1.143463541156163,-1.1434472199469838,0.02857162529800788,-1.213511657430423
0.19767616464614107,-1.1407195060642152,-1.1407030449619113,0.051064160119817126,-1.200082947054594
0.0955347136660436,-1.1404482909503162,-1.1404322837363008,0.06178135747178983,-1.078805275921
0.1900840702105692,-1.138518841597554,-1.1385025194698548,0.049206589504120046,-1.2675010303749805
0.004460614145110763,-1.13917185809197,-1.1391544913650462,0.054593350099556744,-1.1702371648312744
0.2747319255355286,-1.1364698722020286,-1.1364518048899426,0.09308532866888503,-1.494701022951189
0.06163841571932967,-1.1392404399374148,-1.139224168776284,0.045418529946762175,-0.8827503616989167
0.15338177489384183,-1.1424627567141636,-1.1424466818762942,0.04903194298962213,-1.374427950294288
0.0050806830282216185,-1.1396250401199823,-1.1396076408271423,0.05893367536808135,-1.6098857269962283
0.20616138662156017,-1.144021622285027,-1.1440049079158505,0.0648820623194517,-1.0737128972177237
0.04578854988092868,-1.1396614245466385,-1.1396448752535202,0.04920625948213962,-1.168979351190449
0.13656684953470186,-1.1371812829024255,-1.137165416217376,0.020559204875343733,-1.5457893684633883
0.08296256727310573,-1.1425188447072552,-1.1425026790503,0.03331644128726991,-1.3286966424075963
0.16570203817833373,-1.144409401906724,-1.1443932161880541,0.05798067118567888,-1.4713950292059645
0.1250292359944521,-1.1459772460345652,-1.1459611818400426,0.09457036671754518,-1.0688157817779538
0.08000586626742111,-1.141672240672612,-1.1416560940257772,0.03587784226937135,-0.9140232140686212
0.014271912196453813,-1.1451649217274364,-1.145147621938134,0.03263030460012917,-0.8459870231400353
0.25197569706563394,-1.1413179123330224,-1.1413002959081742,0.0347104621074839,-1.0211922046682769
0.09779347301111489,-1.143356514965753,-1.143340420058936,0.029953951991767078,-1.1153967392498958
0.12192743318738146,-1.1414537997701768,-1.1414378371476452,0.03793409857332419,-1.1556143163768602
0.05746645058710705,-1.1436722422274626,-1.143655781992511,0.05137287884818731,-0.9801390589197275
0.14024849698766545,-1.1388288369126642,-1.1388129108426024,0.04011478163142712,-0.9596405764686887
0.13227510483792015,-1.135899297220811,-1.135883504102012,0.017135414600467993,-0.969507394117698
0.09452348570542356,-1.1374114116022234,-1.1373954949699083,0.05267865466575893,-1.0698596707034131
0.0640921378271638,-1.1406749939164045,-1.1406586905429967,0.03953058678331758,-1.2774690595384293
0.14552099052461856,-1.1381172918697688,-1.138101381777137,0.07661503007025795,-1.2050795461009873
0.08862688923698113,-1.140043920030064,-1.1400278995061057,0.07156877935375866,-1.0001898671839096
0.16060545787372066,-1.1425822543665105,-1.1425661320655467,0.03151149165676815,-0.8746589181957365
0.10008394054064332,-1.1408645287912624,-1.1408485122308099,0.07861449714103598,-0.8918819282395594
0.10657718892096738,-1.1447415413436575,-1.1447255048963387,0.07528471298735884,-0.8747487373421898
0.16402200192619068,-1.1429881030542453,-1.142971926860301,0.08226640864322954,-0.8210340160244676
0.06766509934860902,-1.1416912725265553,-1.141674968722973,0.0751560943792341,-0.9309553930243252
0.06638585208602923,-1.1401056056272565,-1.140089359819039,0.039509173614165005,-0.7439043115114193
0.09937423525643689,-1.1391933528917177,-1.139177373856783,0.05325970198434019,-1.131690759018556
0.08718809061660324,-1.1385294098740966,-1.1385134009678823,0.03482577061413862,-1.206376440391332
0.23219063113912644,-1.1338955788568377,-1.1338786664551417,0.003783626668335717,-0.5145797874932515
0.06241086545848013,-1.1337412864973992,-1.1337250492576794,0.027307509267917297,-1.076854736716028
0.06427533440177643,-1.139068996519011,-1.1390527292075667,0.03202999718827716,-0.5956778814839433
0.18280918071831123,-1.1381775220898949,-1.1381612971860293,0.039362091543633064,-0.6532691930079632
0.11926563926240273,-1.1307266632232118,-1.1307109414738008,0.00812434979559938,-0.9266172700112212
0.18683985413955995,-1.1374490498921983,-1.1374328189559408,-0.044239246866013326,-0.7425756592662109
0.03486226958082403,-1.141143490989237,-1.1411267069077475,-0.033847658529384705,-0.8524173786034364
0.07366892251555815,-1.142686974344031,-1.142670670572317,-0.005485013228278353,-0.7081476135273364
0.17382669111378848,-1.1405807974345938,-1.1405646529057218,-0.02176912807830738,-0.6748576526214458
0.0888687987827165,-1.1439507790075254,-1.143934648366858,0.003369153432094099,-1.0330684963941872
0.03879545905613419,-1.1471698715643122,-1.1471530417227591,0.029238228559496534,-0.7316723063785144
0.20463172061266036,-1.1486108515928097,-1.1485940565644264,0.03607055368379536,-1.0124395556128767
0.12882080152842534,-1.1454815669962186,-1.1454655363218635,-0.0004988908224374249,-0.6040782232890648
0.14554989821268075,-1.1427552651140624,-1.1427392732677004,0.02218149362184515,-1.113547261135475
0.036891552353166115,-1.1429122667138858,-1.1428954429153175,0.010238628670111992,-0.866078456886699
0.1013114196528307,-1.1407725265702593,-1.140756512075676,-0.014904633403403667,-0.853888113693566
0.15515099874958127,-1.1411180554762024,-1.1411020556128335,0.012275805873421284,-0.900075727423754
0.12056975695896983,-1.1430995849375196,-1.143083585359608,0.007497342549480894,-0.8580579165635682
0.020644262224167226,-1.144581539428036,-1.144564387077808,0.01459461435400352,-0.8606257998159663
0.1304760750579809,-1.1447110455965155,-1.1446950098339652,-0.024265285757784652,-0.7308485928225857
0.10706974930544379,-1.1432959712797972,-1.1432799225122894,0.008723727190331093,-0.812950396323545
0.1534239028739516,-1.1431210573468509,-1.1431049901170447,-0.02925008031918607,-0.6775618109802466
0.14832575562492709,-1.1424929166050595,-1.142476908259704,-0.010256470775477321,-0.82092069815999
0.06810387455850381,-1.1427552875044789,-1.1427389598089095,0.01160201352449506,-0.924024865564572
0.14126891119195464,-1.142898586169463,-1.1428825911048899,-0.011084476663985189,-0.7419629397614299
0.20598693005767466,-1.1464812543078142,-1.1464645294885123,-0.0003943608428660619,-0.8211901569341938
0.030570975604959374,-1.1428820396517407,-1.1428651717520804,0.006336471467624845,-0.8488464396613565
0.13958573720415296,-1.1436768994340745,-1.143660909282734,-0.0018687917403737194,-1.1282000159741432
0.030821850842450014,-1.143983245111311,-1.1439663524845678,-0.02147637321061758,-0.7371208332546089
0.16667191778421403,-1.1458829823815053,-1.1458667411843222,-0.01128567466494106,-1.0340721980082455
0.18164635409157873,-1.147351525012596,-1.147335116500454,-0.05029769975109579,-1.2119806476443309
0.06929852221020752,-1.1451518905050895,-1.145135553774684,0.0020271833053977337,-0.8797024756656375
0.08893502077714,-1.147050082836552,-1.1470339049922973,-0.01526830323632345,-0.8809328140774256
0.09662235517115449,-1.143946927855904,-1.1439308644714534,0.046484686363931584,-0.8430001520581719
0.1986569128451732,-1.1456278659770007,-1.1456112946596395,-0.005410430934909119,-0.6302939525395139
0.0599506447628577,-1.1464561098701926,-1.1464396319045482,-0.029302389785775842,-0.9303475736178354
0.11434497475468686,-1.144938532227178,-1.1449224913565157,-0.007610476630171063,-0.6805559360399971
0.16284864266329147,-1.1452990851025278,-1.145282901796328,-0.0010032710377841836,-0.5596933693580952
0.03703441870222287,-1.1441553602422068,-1.144138530920435,-0.03408063567914881,-0.9251105797421867
0.12937958102219846,-1.1414387534103536,-1.1414228359055085,-0.060549154738259364,-0.9147357904995126
0.10028685855964897,-1.1409151535227513,-1.1408991582154564,-0.04850486586810395,-0.5634998314315476
0.11567497460303229,-1.134650203060894,-1.1346344156000399,-0.06777123609985984,-0.6079830456054819
0.06720424843086831,-1.1372620227439776,-1.1372458407871595,-0.03717604455974195,-1.134471322722758
0.1991505952233976,-1.1369758956127538,-1.1369594737917443,-0.018158100113716314,-1.022554028130702
0.04950930170113606,-1.1380129077484944,-1.1379964626418348,-0.0714167632337571,-0.9445155305574156
0.09399731295281487,-1.1361422108483756,-1.13612630032549,-0.04511844907716138,-0.9193482068048365
0.18609272683759243,-1.1380192442363366,-1.1380030004966168,-0.039748433910787695,-1.1010579750549363
0.07110898158017262,-1.1399234595898118,-1.139907240261517,-0.06354736958643639,-0.6667086290715065
0.08435677080940689,-1.1374439224868418,-1.1374278931749409,-0.05544090332993748,-0.9560470441779035
0.1776717059855719,-1.134913783042799,-1.1348976985944954,-0.06203791675669967,-0.8127855408396804
0.1551983968946101,-1.1359495413152212,-1.135933635118645,-0.020721473131471276,-0.5765139170548718
0.07501774621329824,-1.137271202814703,-1.1372551102114052,-0.04640050912143253,-1.2392720348547834
0.08891126528436853,-1.1388473313966139,-1.1388312929616982,-0.03742016853697133,-0.7908223287629259
0.05350434829462044,-1.1341179380821436,-1.1341016252151375,-0.05571345260504041,-0.9291639201245195
0.20381019037899836,-1.135517495840294,-1.1355010843770947,-0.07286229081822491,-0.9179360786155453
0.13275634783174556,-1.1385884757925697,-1.1385725998995382,-0.02984528632455701,-0.8674937141402107
0.1368088719209513,-1.1360164438794358,-1.136000603350333,-0.052153857363811014,-1.5284331223117218
0.11089772910643646,-1.1407777435372815,-1.1407617737053806,-0.05655147248185852,-1.1072990858736318
0.00910138545131689,-1.1348383497299348,-1.1348211922595983,-0.02615593689775847,-1.123136450780885
0.1594001673098933,-1.1336281925041438,-1.1336122936526043,-0.04366185549083681,-1.027911836885848
0.09161799121211804,-1.1368471059375993,-1.1368311124168644,-0.07236203288469169,-1.080687459958198
0.10175792700249728,-1.1384731203672576,-1.1384571798947403,-0.053528963250401636,-1.292780464306118
0.1410747331836761,-1.135737817537707,-1.135721983265036,-0.06105135023214397,-0.9324715480182262
0.20755649031741683,-1.1360952805355933,-1.1360787889287527,-0.0462317963217294,-1.165276788508254
0.06310208541483416,-1.1344064385975061,-1.13439025359183,-0.06870147543735626,-0.7770646743368514
0.08583366592607325,-1.1352171731850702,-1.1352012162637566,-0.06680753989017912,-0.9454879203227895
0.06769255036821668,-1.1329230735107563,-1.13290698898313,-0.07712832011965039,-0.7312191836333414
0.20389658005075692,-1.1284479009841344,-1.12843164826557,-0.09539992731717463,-0.6874115204610414
0.10275906855989266,-1.1300912455960892,-1.1300755605046144,-0.09168714526894069,-0.8564820549708433
0.09663580114423025,-1.131927953844107,-1.1319121155605905,-0.07628021963250514,-0.5673184926756661
0.10612440609998355,-1.1341946924295756,-1.1341788704171845,-0.05618853376342615,-0.6933162590136316
0.14725570441722735,-1.13287903156169,-1.1328632390918836,-0.053357709242150816,-0.9045039817334036
0.11457545535153568,-1.132733919272977,-1.1327181524515169,-0.05669584067801306,-0.8979345350986145
0.05409931529246225,-1.133782865500661,-1.1337665825474756,-0.052078177741577025,-0.40087990652329586
0.27174385743148627,-1.1381317336883492,-1.1381136962296374,-0.016107877677331926,-0.8113167866209448
0.11991753013219374,-1.1396337947727964,-1.1396179177975014,-0.016083271284875144,-0.9779348948636514
0.002720182572362293,-1.1394819653591624,-1.1394645244991755,-0.002116584089412991,-0.896672081289922
0.16747395225451117,-1.1428641944898668,-1.1428480434681483,-0.014883982423327792,-0.7762037104643168
0.03995660846249829,-1.138334568470551,-1.1383179370218326,-0.007544029187981739,-0.4358158868390809
0.18674495013810247,-1.1417960372849085,-1.1417796863490526,-0.01809835388986106,-0.8112798322434345
0.1179744071831767,-1.1458485683114927,-1.1458325293962852,-0.010197890156502756,-0.9410285083771744
0.12884343502744883,-1.142143917184574,-1.1421279390657602,-0.0552647106767187,-1.0280327938180673
0.07166764983627986,-1.1428411099705547,-1.1428248475176206,-0.02042078293493861,-0.9737097161302497
0.20283347366378754,-1.136936421308634,-1.1369199332042617,-0.03466518651490291,-1.0534064173741786
0.027268041433713135,-1.1416281091618803,-1.1416111798590216,-0.03390433158780456,-0.7984359484819633
0.13585490154527805,-1.141536375625874,-1.141520411149138,-0.09728287764725703,-1.3030647924701133
0.08880414886181875,-1.1430350781478604,-1.1430189680688518,-0.00560825600949487,-1.0250473120854178
0.08605943927829485,-1.1377193022181917,-1.1377032667227605,-0.06059520191107057,-0.9845480777826777
0.1495620850237985,-1.139640937315629,-1.1396249258404698,-0.07263464892669326,-1.3137862597929664
0.1567977573082986,-1.139080303679295,-1.1390642824030033,-0.07401394231587063,-0.8013555039100022
0.02460972408650493,-1.144214381379847,-1.144197349223559,-0.011160813706714345,-1.2532993682171316
0.31906474774110144,-1.1420419736186875,-1.1420221915036533,-0.037254330483531786,-1.0212350798401058
-0.0248425388860112,-1.1428391172234946,-1.1428208173331658,-0.04658346213465194,-1.089098183483855
0.08788894817868276,-1.144192640285519,-1.1441764818240496,-0.05144944209616475,-0.9032582286504387
0.21802293013529322,-1.143268229553873,-1.1432513753724023,-0.04758414408477296,-1.5613294060915126
0.056444464309292106,-1.1444408828321877,-1.1444243381680095,-0.03884877188126996,-0.92986964359924
0.10776298500370847,-1.144233234110459,-1.1442171866870414,-0.053494389057235046,-1.1027396358081465
0.03832408319589817,-1.1456007287923193,-1.1455838670154344,-0.01010771279725527,-0.573841862194864
0.15549823465698392,-1.1444392259413738,-1.1444231067227595,-0.06736562349820727,-1.2308945644463962
0.0670088394351634,-1.144724054428446,-1.1447077049149974,-0.012465011489113085,-1.0356106931924214
0.16343184860209733,-1.1450044272226543,-1.144988250532867,-0.03723967159491227,-1.0492324277121283
0.08566962659328323,-1.1435012242269706,-1.1434850589010301,-0.022819756898653072,-0.7643388945540077
0.18315036427086764,-1.1398591319234839,-1.1398428916497245,-0.0693165485858021,-0.5870837944023679
0.00023251085713220197,-1.1437195307869072,-1.143701905214603,-0.040384386822189935,-0.7630208577210515
0.16637051051287163,-1.14434729089162,-1.144331084177712,-0.0545177514175386,-0.7280604278330851
0.1454995892953,-1.0703360605443653,-1.0703216948393068,0.8641950306108533,-0.03427159369325118
0.11556920200842295,-1.1030708045458468,-1.1030557485763743,0.30538864902968965,-0.3067497592704019
0.07840146393439887,-1.1147107311983446,-1.1146951451804883,-0.1155706394335211,-0.62603519493082
0.09190931208023578,-0.8798432341110174,-0.8798330562787195,7.610859715150192,0.6790589663539898
-0.07698147294945586,-0.41795876773585355,-0.4179576179207509,0.5217144083270082,-0.20396769160992773
0.26852966719545146,-0.7496205723066802,-0.7496123781904557,4.648483840831462,0.48568206698613536
-0.09834751654408498,-0.8549775571738085,-0.8549651613400303,1.6548555732398258,0.07268852411711732
0.3319928649230548,-0.6219773760337232,-0.6219712868321199,0.36787661658392656,-0.3745855429159227
0.16777771122474933,-0.3956727802341889,-0.39567347423592625,0.0686580331155355,0.5730504532240878
0.13709940931686332,-0.3419793973962909,-0.3419814761785716,0.5175820160790537,-0.5350608817438967
0.06130574649647218,-0.24693154239228565,-0.24693557631292773,0.09918908673176349,-0.851101489737747
0.26145041237992656,-0.1852171063435661,-0.18522207823638245,0.15334855648090912,-0.3549412253707984
-0.19229764636136218,-0.4246488450339693,-0.4246455746837311,2.6555625866882475,-1.2045072221840059
-0.0034521627732544986,-0.884092532116958,-0.8840814080518291,-0.05469612085483019,-1.1539837818582823
-0.017897400150587422,-0.7072641737873369,-0.7072570651048448,-0.44157382983492005,-0.5389033987273713
0.16874344650629425,-0.6225373155671486,-0.6225330049854411,1.7639442012041617,-1.3975223593763813
0.1740953797651613,-0.5997150328117808,-0.5997111451347139,-0.09144167583309303,-0.8592482198781555
0.13938337954088204,-0.6598729766737758,-0.6598678277362621,-0.34028606198065825,-0.2446886168155375
0.25545073353731285,-0.5821501989513499,-0.5821459892076453,0.07630747787812477,-0.6680062098138568
0.05016735680457844,0.1634343670711114,0.16342102900527852,0.5911340859589795,-0.5290490826936101
0.009636075098181648,-0.5712666653458045,-0.5712629686660112,0.4188504684549601,-0.26070209201933586
0.12258425377713143,-0.005028170415902838,-0.005037636170089526,0.35226693467925,-0.0679125334030786
0.27432228369472417,-0.5675845165873714,-0.567580454790332,2.9937120541815188,-0.31785798651932673
0.3238139792977978,-0.29033133431604474,-0.2903333189976428,-0.26193194144656556,-0.18205764189992704
2.075092992730829,1.6779846466648398,1.6779810051517752,-0.7454167916460002,-2.0047480426942195
0.019554151050532223,-0.33513805044495126,-0.3351397454887336,-0.16878459338394375,-0.8471947090096509
0.6299002953971424,1.248856732556735,1.248822425077201,-0.5807786907741348,-1.5609082005924573
1.0901540201044186,1.4086266834641457,1.4085968487897278,-0.5579878878836727,-1.5691535966035852
0.008321083038209153,-0.2605468859224225,-0.2605502558779114,-0.15959565077657276,-0.5359625457920613
0.49033036653649803,1.0604917121750705,1.0604602013945323,-0.2492030889012286,-1.6621428589964804
0.2663479984379555,-0.44811937512505917,-0.4481183541037086,1.622949820370936,-0.23909766437461613
0.5746543182948984,0.6294204890464494,0.6294000907346081,0.14526452622990904,-0.7325227573153185
0.22575643425146735,-0.3403693473335285,-0.34037101447050067,1.840771355951873,-2.302966618964251
-0.136751472458745,-0.7072560236757659,-0.7072467657445719,-0.03438346229979417,0.07821792298015084
0.20250641056283422,-0.4279014560441125,-0.427901336805492,0.18026591900635686,-1.2778841480668879
0.006351297991474107,-0.47472931028095466,-0.47472787086455354,0.12884370580327179,-0.92060028691374
0.3857284820025356,-0.6386317260015111,-0.6386240985583144,1.1684372817332072,-0.060680669683059
-0.15434423184474716,-0.15273237373164894,-0.15273646298102933,0.346290278265362,-0.5269947806294869
0.42320737138274883,-0.2930627859939737,-0.293063276387556,-0.14103458541533692,-0.40473451880123107
-0.09053380333885544,-0.514036671456098,-0.5140330060154169,-0.06930944318035802,-0.6184437236425353
0.13967313474686685,-0.25874929373186206,-0.25875315184976366,2.308650196792696,-0.49154224173653266
0.26394682410588377,-0.8267410478278446,-0.8267311220053504,0.1397320249221735,-0.6258886107352953
0.1640072121251745,-0.7264913617232495,-0.7264846273396219,1.4768205149175813,-0.5689511063766702
-0.17833947993395127,-0.8761125429298209,-0.8760971200691029,-0.06514893952753623,-1.0021491008190455
0.04590194433935285,-0.2653930676488549,-0.26539659746443384,0.368053516439888,0.7377164113285768
0.09561359431450142,-0.45883578666256686,-0.4588350623668481,0.37431501466391626,0.08227305739935047
0.1672536670545654,-0.4394739875432348,-0.4394737875678318,0.38718187108107227,0.11435991146109094
0.2700227010701887,-0.566978004987826,-0.5669740463693917,1.0164826454754017,-0.22089720792053882
-0.12296654699513611,-0.5608888864659874,-0.5608836316215517,0.25633825383160236,-0.19725361069402192
0.45039024089603563,-0.3741183324172682,-0.37411619670740814,0.058909304892577716,-0.6651532120210388
-0.08203547647645996,-0.17438130910579352,-0.17438580783442215,-0.06975029443273158,-0.1295032665686657
0.2029892192187925,-0.17847848662268692,-0.17848387850720118,0.0863784438856984,-0.8977547563264877
0.6825257464661673,-0.16660099765214526,-0.16659841675221831,0.9192210439900289,-0.9698421524290075
-0.3853674171764267,-0.029483162335433705,-0.02948580978774254,1.520605240023849,-1.1332415883086784
0.22603565297444977,-0.7290016856487748,-0.7289944470986577,0.279537071519941,-0.3634732189658308
0.1118677228351094,-0.8746600766177083,-0.8746501047305808,0.04890743872285831,-0.5330938354437874
-0.281982609910899,-0.17212336995397154,-0.172124784795719,0.47998281020902533,-0.9752334818339519
0.3758418680371569,-0.2760355908122301,-0.2760371800212081,0.5129304185462502,-1.25617410074169
0.0883180883474092,-0.4542985031208409,-0.4542978807078233,0.7205813250510644,-0.10858540391485133
0.10117797035758554,-0.4047151946796849,-0.40471577519764795,0.14754900108242072,-0.5608945863732463
0.11614064304135718,-0.16230364981260212,-0.16230967357490791,-0.09013241222468585,-1.025672862437381
0.07611715647111648,-0.28336809393780293,-0.2833713096917476,0.6549165040254095,-0.8845887701677722
0.3867505708626361,-0.5414352866393999,-0.5414301103783515,1.8778484915797466,-0.8029395389553252
0.15306019994516434,-0.7393344150107873,-0.7393274818017163,0.5279071884495592,-0.4008615026031024
0.08087915952236122,-0.15427256569523162,-0.1542786802323352,0.4434136648281644,-1.345792369394771
0.0919066244243549,-0.26138724303088884,-0.26139113147445675,0.39363225958879683,-0.2291093963975168
-0.0623400264345909,-0.40945927610731614,-0.40945867538316816,0.9167774959349928,1.3788870471742383
